,protein_name,num_sample,mol_id,Model,FF_unminimised_Minimized Vina score,FF_unminimised_Vina score,FF_unminimised_Minimized Glide score,FF_unminimised_Glide score,FF_unminimised_VALIDITY3D_BOND_LENGTH,FF_unminimised_VALIDITY3D_BOND_ANGLE,FF_unminimised_VALIDITY3D_BOND_TORSION,FF_minimised_Minimized Vina score,FF_minimised_Vina score,FF_minimised_Minimized Glide score,FF_minimised_Glide score,FF_minimised_VALIDITY3D_BOND_LENGTH,FF_minimised_VALIDITY3D_BOND_ANGLE,FF_minimised_VALIDITY3D_BOND_TORSION,easydock_redocking_rmsd,easydock_plif,easydock_redocking_score,glide_redocking_rmsd,glide_plif,glide_redocking_score,SMILES,MW,QED,logP,SAScore
12,generic_title2,50,DiffSBDD_2,DiffSBDD,-9.583,-8.842,-7.836,10000.0,0.04320243179513356,0.4996783385859119,5.4149948209394614e-05,-9.509,-9.238,10000.0,-7.916,0.82344922434025,0.9041752258708372,0.00023332141030779242,0.48688679382378003,0.0,-10.017,9.937497109790336,0.0,-6.728503003315664,CC[C@@H]1[C@H]2[C@H](CCCN3CCCC[C@@H]3C)[C@H]2CC(=NC(C)=O)[C@H]1C,332.5320000000001,0.739277840730559,4.556700000000005,4.5631857732864525
13,generic_title2,50,DiffSBDD_20,DiffSBDD,-6.725,-6.725,-10.2,10000.0,0.07191863846463424,0.005745848878750699,,-6.772,-6.772,-10.3,-10.28,0.8017662019035184,0.8312280894460541,,1.4149905163252237,0.286,-11.691,11.257673237772908,0.0,-8.15687988264205,CC(C)[C@](C)(O)[C@H](O)[C@@H](N)[C@@H](O)C[C@@H]1CCCC[C@H]2SC3=C(C=C[C@H](F)C=C3)C2CN1,454.65200000000016,0.4233578114655253,2.814600000000001,6.05103251157349
14,generic_title2,50,DiffSBDD_21,DiffSBDD,-5.927,-4.293,-6.825,10000.0,0.20255077218546277,0.6281070741342155,0.5823854561012972,-6.477,-6.477,-6.897,-6.096,0.6661270747610614,0.47165756700863515,0.17167810016271684,10.260769267782347,0.0,-10.889,2.8377492083639515,0.0,-6.233029879590085,Cc1[nH]nc2ccc(O[C@H]3[C@@H]4C[C@@H]5CC[C@H](C[C@@H](C)C#N)[C@@H](C)C[C@@H](O)[C@H]5[C@@H]43)cc12,407.55800000000016,0.7591149817484806,4.847700000000004,4.892722177534571
15,generic_title2,50,DiffSBDD_22,DiffSBDD,-10.315,-9.288,10000.0,10000.0,0.00017364347778558986,0.32132876900617136,0.48590845461341675,-9.01,-9.001,-8.491,-8.503,0.6065795403008213,0.8159229852968061,0.2378562951090388,4.909040055516625,0.286,-10.163,13.34066049980202,0.0,-4.008236206079861,O=CN([C@@H]1CCC[C@@H]([C@@H]2CC[C@H](c3ccccc3)N=C2CF)C1)[C@@]12CC(Cl)=N[C@@H]1C2,429.96700000000016,0.5787629298789958,5.117500000000005,5.121171584163767
16,generic_title2,50,DiffSBDD_23,DiffSBDD,-4.844,-4.061,10000.0,10000.0,0.045235104616671254,0.7691193684251352,0.015255398149431469,-6.373,-6.031,-6.353,10000.0,0.8955858303445966,0.9786494985804355,0.6102601072724657,3.819836650085097,0.286,-10.136,10.146374732872976,0.0,-5.184711566974783,C#C[C@@H]1C[C@@H]([S@@H]2CCC3=C(C2)S[C@@H]([C@H](O)c2cc(C)ccc2F)O3)[C@H](F)[C@@H](O)[C@H]1C,454.60400000000004,0.47265807877164157,4.230320000000003,5.981825941081427
17,generic_title2,50,DiffSBDD_24,DiffSBDD,-4.631,-4.516,10000.0,10000.0,0.01048201147379632,0.21628652483803473,0.008170922482543893,-6.006,-6.006,-5.698,-6.306,0.8404941286986303,0.6891145383782464,0.030733384906370193,13.351266554151334,0.571,-9.694,8.756775577277997,0.0,-5.753416100752115,CC[C@H](O)C[C@@H]1O[C@@]12[C@H]([C@H](O)NC(=O)CCc1ccc3c(c1)CCC[C@@H](c1ccc(OC)c(OC)c1)O3)C2(O)O,557.6400000000001,0.20681922404796177,2.1367000000000003,4.983323030536572
18,generic_title2,50,DiffSBDD_25,DiffSBDD,-8.838,-8.659,-7.132,-6.656,0.036149821593072465,0.6760004717817376,0.4180928049019434,-9.018,-8.269,-7.757,-7.43,0.7883448369166238,0.9407773804819477,0.828954284679606,0.7085454976373937,0.714,-8.926,3.934554517821568,0.0,-7.583653375126701,C[C@@H](N)[C@@H]1CCC[C@@H]1N[C@@H]1CC1c1ccccc1,244.382,0.854259446215619,2.6480000000000015,3.7243366839195637
19,generic_title2,50,DiffSBDD_26,DiffSBDD,-6.162,-3.578,10000.0,10000.0,0.002597368529693393,0.08731028722528084,,-8.417,-8.259,10000.0,10000.0,0.7295257288732889,0.9284628014523205,,4.7246983287081195,0.571,-11.113,12.201726974651214,0.0,-3.9807364580042766,CC(C)O[C@]1(C)CCN(CC[C@@H](C)[C@@H]2CCN([C@H]3C=C=c4cc(F)oc(=O)c4=C=CC3)[C@H]3C[C@H]23)[C@H]1OO,514.6380000000004,0.4224439132963716,2.8641000000000014,6.294337666253512
20,generic_title2,50,DiffSBDD_27,DiffSBDD,-6.18,-5.777,-5.322,10000.0,0.015045192921168297,0.574880856252687,0.1955772217863413,-6.256,-6.051,-6.345,-6.075,0.8798961523682888,0.9108344954050601,0.44126127733042286,2.7466242614040484,0.857,-7.653,2.6438136343432004,0.0,-7.212555266234525,CC(C)[C@H](CCO)C[C@H](OO)[C@@H](O)CSCc1ccc(F)c(F)c1,364.4540000000001,0.4143459615857096,3.461800000000003,3.902055040503291
21,generic_title2,50,DiffSBDD_28,DiffSBDD,-8.147,-0.038,10000.0,10000.0,1.8309375324702053e-05,0.04933879536636501,,-7.961,-7.132,-7.48,10000.0,0.9489946515767744,0.843995121163713,,11.547072867649653,0.0,-10.075,6.747985498247629,0.0,-7.576224744212027,COC[C@H]1O[C@@]12[C@@H](O)C[C@]2(C)N1CCC2[C@@H]1CCN2[C@@H]1CC[C@@H](N2CCN[C@H]2C[C@]2(F)OC2=O)[C@@H]2O[C@@H]21,522.6180000000005,0.42871559719720176,-0.415299999999996,6.480565316535334
22,generic_title2,50,DiffSBDD_29,DiffSBDD,-5.795,-5.036,-8.312,10000.0,0.27555112064983434,0.716728682007403,,-7.427,-7.297,-8.919,-8.411,0.8641753075650912,0.9662504327566319,,2.554119291055368,0.0,-10.548,11.985690893063275,0.0,-6.460275417764349,C[C@@H](C[C@@H]1C=CC([C@@H]2COC3=C2C=C(F)[C@@](C)(F)C3)=C2C=CON21)N[C@H]1CCCCCCN1O,475.5800000000003,0.571908095430127,5.175200000000005,5.719301380424477
23,generic_title2,50,DiffSBDD_3,DiffSBDD,-5.285,-5.169,-6.077,10000.0,0.05113410080861028,0.03415282765514448,0.7159312430183835,-5.369,-4.798,-5.932,-5.771,0.9616945521166299,0.7765253423901571,0.9413987629434311,7.3894058780641645,0.286,-6.663,6.997518071935671,0.0,-6.324260903263139,CCCCN=Cc1ccc(Cl)nc1,196.681,0.413062422782853,2.9540000000000015,2.491936215705291
24,generic_title2,50,DiffSBDD_30,DiffSBDD,-7.448,-7.135,-3.345,10000.0,0.0023027024537001467,0.72583986852581,,-7.283,-7.102,-5.202,-6.261,0.8962813173922682,0.8231967428421586,,1.737700445991771,0.0,-7.234,2.3656232663208145,0.0,-6.65545019680502,NCC(F)(F)C(O)[C@@H](O)CC[C@H](O)CNOCC1=NC(F)(F)C(=O)N1,376.30699999999996,0.10657374267545229,-1.9143999999999985,4.954776259134242
25,generic_title2,50,DiffSBDD_31,DiffSBDD,-11.774,-11.529,-8.22,10000.0,0.016109793981588415,0.3918638086477182,0.006306226639909744,-10.442,-9.625,-7.911,-7.996,0.8716213325726669,0.8961103188691647,0.22024425061426953,2.074112159455221,0.286,-12.277,6.750724106152681,0.0,-5.401738324214853,C[C@@H]1C[C@@H](C)C(C)(C)C(=O)[C@@H]1c1ccc(Cc2ccc([C@@](C)(O)F)cc2)cc1,382.5190000000001,0.7290809940352893,5.7667000000000055,3.8320461741481635
26,generic_title2,50,DiffSBDD_32,DiffSBDD,-5.535,-4.378,10000.0,10000.0,0.02221522654183988,0.4582060039445736,0.11440452216397393,-7.216,-6.285,-8.335,-7.502,0.5979110683213361,0.6798553917241513,0.0001866007348519021,2.965946201630728,0.0,-9.944,3.015212977918358,0.0,-7.157204099148803,CC[C@@](C)(CO)NC[C@H](C[C@H]1C=C[C@@H](COc2cccc3c2CCCN3)CC1)C(=O)O,430.5890000000002,0.39883616664667554,3.8474000000000013,4.404827905410311
27,generic_title2,50,DiffSBDD_33,DiffSBDD,-12.757,-12.094,-7.433,10000.0,0.05347169213595067,0.6428792380201098,0.6112429005187957,-10.741,-10.311,-7.917,10000.0,0.6715421333406341,0.7956200172493622,0.29612975855735796,0.3874702213251917,0.571,-12.489,10.41901216791001,0.0,-6.829005192557942,CC[C@]1(N2C[C@@H]3C[C@H]4c5c(ncc6c5sc5ccccc56)CCN4[C@@H]3C2)C[C@@H]1O,405.56700000000023,0.7004173542804534,3.9662000000000033,4.686773246228249
28,generic_title2,50,DiffSBDD_34,DiffSBDD,-6.591,-6.112,-1.658,10000.0,4.757789523378076e-06,0.010014257664893726,0.0021964571054055877,-6.251,-5.257,-2.185,-1.568,0.8739776644538391,0.9619652483109508,0.08363207973414014,2.4699967105241254,0.429,-6.871,2.3979258629765456,0.0,-0.6094758391072248,CC[C@H](O)CCCCCCCCCC1CC1,226.40399999999997,0.5072048788022606,4.678200000000005,2.4571715462676895
29,generic_title2,50,DiffSBDD_35,DiffSBDD,9.998,9.998,10000.0,10000.0,0.00045832504403409217,0.10079117781367153,0.003028703623306142,-1.429,-1.429,10000.0,10000.0,0.6021127200423099,0.6415599284821807,0.14640356775765298,6.711982885919,0.0,-9.311,13.406540613736453,0.0,-4.345043852810727,C[C@@H]1COCC2=C1C[C@](O)(C(=O)N1CCC(N3CCCC=C=C(C4=C(C(F)(F)F)C5(CC5)C(F)=C4)S3(=O)=O)CC1)C(=O)N(C)C2=O,669.6939999999996,0.21218114933555077,3.030800000000002,5.7869860052746365
30,generic_title2,50,DiffSBDD_36,DiffSBDD,-4.743,-3.748,-4.842,-2.812,1.5037596228872004e-05,0.07690445859569801,,-4.479,-4.094,-4.436,-3.975,0.14619676438418464,0.8484697094326693,,6.895490559456634,0.0,-6.953,9.025064853671964,0.0,-6.059816048565518,CC1=C(C[C@H](C)S(=O)(=O)N[C@H](C)O)SC(=O)[C@@H]1O,295.382,0.6134980213924994,-0.0689999999999999,4.6494098621450135
31,generic_title2,50,DiffSBDD_37,DiffSBDD,-5.264,-2.315,10000.0,10000.0,1.192285087654902e-17,0.0032958637969298177,0.0007540918592725434,-6.753,-4.26,10000.0,10000.0,0.5463517233381658,0.44762605853502163,0.010277194667821938,10.788682850145593,0.0,-9.143,11.223034170968425,0.0,-5.972186631236092,CO[C@H]([C@@H](C(=O)O)N1C[C@]1(O)C[C@H]1CC[C@@H](O)CC1)[C@H]1COC[C@@]12CCC[C@@H]1C3=CCC(F)=C[C@H]3[C@@H](F)S[C@H]12,569.7110000000001,0.3122359782026069,4.043600000000003,6.482726858542404
32,generic_title2,50,DiffSBDD_38,DiffSBDD,-6.641,-6.521,-7.462,-6.549,0.000580647731646239,0.19521694011450377,,-6.563,-6.563,-7.425,-7.986,0.8106256816985296,0.8165796000322956,,1.0612629483094873,0.286,-9.494,8.824844499698198,0.0,-5.452449910622925,CC(C[C@@H]1CCCN(C2=CCCCC2)C(=O)C1)C[C@H]1C[C@H]1C,303.49000000000007,0.6879056746038815,5.145300000000005,4.050773884282288
33,generic_title2,50,DiffSBDD_39,DiffSBDD,-9.023,-3.661,-6.767,10000.0,0.006002711558756576,0.1313582289751264,0.024944462008146224,-9.991,-8.535,-7.351,10000.0,0.5621659452009804,0.6612689783599096,0.23554173826859787,1.694864558295955,0.429,-10.505,5.114226943369842,0.0,-6.355304947350684,O=C1[C@H](CCN2CC[C@H]3C[C@H](O)N([C@@H]4CCC[C@H](CO)C4)C[C@@H]3C2)[C@@H](O)OCC1(F)F,446.5350000000003,0.5815218984805617,1.0589999999999997,4.962311059596548
34,generic_title2,50,DiffSBDD_4,DiffSBDD,-9.919,-8.311,-9.7,10000.0,0.014799286323886062,0.36969026361581053,0.06851407772846904,-9.838,-8.739,-8.361,10000.0,0.8103278215878587,0.7798286870855972,0.04300540605141916,3.1782795218089297,0.286,-11.788,10.692474624507648,0.0,-6.443712615554882,CC[C@H]1C[C@@H]([C@@H]2CC[C@@]3(C4C=C[C@H](N(O)F)[C@@H](F)C4)C[C@H]23)CC[C@@H]1c1ccccc1CO,445.5940000000001,0.3040121959580777,6.363600000000007,5.189158192100079
35,generic_title2,50,DiffSBDD_40,DiffSBDD,-3.368,-1.634,10000.0,10000.0,1.901458227116242e-05,0.12473635391382451,,-5.905,-5.761,-8.858,10000.0,0.8616968125419925,0.5749913959918507,,3.273114536863714,0.286,-11.993,8.414338184956373,0.0,-6.064547626124017,C[C@@H]1CCC(CSC2=C[C@@H](F)C(F)=CC=C2)=CC[C@H]1CC=C=C[C@H](C)[C@H]1CC[C@H](C)[C@@H](C(=O)O)C1,502.71100000000007,0.26663365172274733,8.601900000000004,5.659853887792302
36,generic_title2,50,DiffSBDD_41,DiffSBDD,-7.626,-7.413,-2.349,10000.0,0.2992774228612638,0.2478179763460669,0.07521158242379039,-8.098,-7.761,-8.097,-8.097,0.7416534871098323,0.9246403095323603,0.2597608916410556,7.1547673680497175,0.286,-8.882,13.66781709806167,0.0,-3.257354770355237,CC[C@@H]1[C@H]([C@@]2(C)CC2(C)C)CC[C@@]1(C)C[C@H]1CC[C@@H](N(C=O)c2ccccc2F)C[C@@H]2C[C@@H]12,453.68600000000026,0.38474616935699063,7.862100000000008,5.051479786278605
37,generic_title2,50,DiffSBDD_42,DiffSBDD,-4.746,-4.295,-6.949,10000.0,5.2756395121038175e-09,0.5837160602033533,,-5.231,-5.037,-7.702,-7.595,0.581497963861041,0.9453666324602181,,1.2739124930700696,0.286,-10.433,,,,C[C@@H](C[C@H]1CCC[C@H]2CCCC[C@@H]2C1)N1[C@@H]2O[S@@](C)(O)CCCC[C@@H]21,369.61500000000007,0.6385877775204619,5.794800000000007,4.84053894155417
38,generic_title2,50,DiffSBDD_43,DiffSBDD,-8.342,-5.528,-8.303,10000.0,0.02965937872117466,0.02414351947945014,,-9.521,-8.896,-8.873,-7.937,0.8223911895386754,0.700416625544678,,2.268149759899759,0.429,-9.47,10.775095155050371,0.0,-5.689017601105991,C[C@@H]1CCC[C@@H]2[C@]1(Cl)O[C@](O)(CN(C)CCN(O)[C@]1(C)CC[C@H]3N(C1)C(=O)NC(=O)C31CC1)[C@]2(C)O,529.0780000000004,0.30307615433242274,1.7036,6.099588901467461
39,generic_title2,50,DiffSBDD_44,DiffSBDD,-1.391,-1.391,10000.0,10000.0,0.07491259077010945,0.3401349210945808,,-5.094,-5.094,-6.943,10000.0,0.577317524620658,0.95529535685926,,7.550314740225772,0.286,-7.689,8.862051158234626,0.0,-4.681199079635587,C/C1=C\C[C@@H](C)[C@@H](F)[C@@]2(C(O)O)O[C@H](CC(=O)N1c1cnc(C(CN)=C(F)F)s1)C[C@@H](O)C2=O,505.5150000000002,0.45038105419330665,1.4826,6.672824284525144
40,generic_title2,50,DiffSBDD_45,DiffSBDD,-6.913,-6.913,-8.407,10000.0,0.11930756951769585,0.3957799670049891,0.4014854707036869,-7.41,-7.41,-8.544,-8.276,0.806982965862248,0.8000737449964266,0.46667311023398256,1.1502774222543657,0.0,-10.729,2.2259918429619443,0.0,-6.363777393452463,OC[C@H](F)[C@H]1CC(c2ccc3c(cnn3[C@H]3CC[C@@H]4O[C@@H]4CC3)c2)CCO1,374.4560000000001,0.8322708889298527,3.511800000000002,4.441086831263799
41,generic_title2,50,DiffSBDD_46,DiffSBDD,-10.02,-9.188,-9.128,10000.0,0.5060127933931616,0.3070442424998252,0.030643437118597426,-9.998,-9.788,-9.515,-9.46,0.8356157301582051,0.7416719768093327,0.11072630578563318,2.340743748532995,0.429,-10.225,1.9243328274218303,0.0,-6.617426610526459,CCN(C(=O)c1ccc2ccccc2c1)C1=C(C)N([C@H]2CC[C@@H](C)C2)CC1,362.5170000000001,0.7241053184585852,5.427700000000005,3.3602427041371756
42,generic_title2,50,DiffSBDD_47,DiffSBDD,-5.593,-5.402,-3.775,-3.437,0.18103573921529018,0.03585339223092552,,-5.502,-5.194,-3.157,-3.624,0.9165356201851891,0.9445368248658007,,2.0852450295668694,0.429,-6.106,1.2309437205324754,0.0,-4.4981207964675285,CC=C=C[C@H](O)CCCNCC,169.268,0.4659395480764749,1.4682,3.8599369400195034
43,generic_title2,50,DiffSBDD_48,DiffSBDD,-5.675,-5.5,-5.388,10000.0,4.708381758856852e-07,0.0681105359962564,0.0850276872208832,-5.26,-4.597,10000.0,10000.0,0.784976326955181,0.6552903249630989,0.34101254626505983,6.229138838287896,0.0,-7.378,11.620960663904198,0.0,-4.267590503373184,CCOC(Cc1ccc(F)cc1F)[C@H](CC(=O)CO)OCC(=O)O,346.326,0.627973181782722,1.3336999999999997,3.624637381530853
44,generic_title2,50,DiffSBDD_5,DiffSBDD,-4.557,-3.458,10000.0,10000.0,0.14028677199815523,0.598333524206352,0.0004352746377690425,-7.72,-6.429,-8.265,-7.574,0.6192534663357877,0.6985455888530021,0.002247054295440503,1.1053730893533942,0.429,-9.907,9.886894855346863,0.0,-3.429805886565389,CC(C)[C@H](C(=O)N[C@@H](C(=O)O)C1=CC[C@H](Cl)S1)N(O)[C@@H]1C[C@@]12CN2C(=O)C1=CC=C(O)[C@](C)(O)C=C1,540.0380000000002,0.17686779058240504,1.8997,6.241012105731505
45,generic_title2,50,DiffSBDD_6,DiffSBDD,-6.137,-6.024,10000.0,10000.0,0.00682074157936976,0.008561876346421391,,-5.744,-5.744,10000.0,10000.0,0.7370655932810234,0.7438735090106049,,1.4868094755773742,0.429,-9.016,12.099226104906455,0.0,-6.289087233656211,C=C[C@H](CC[C@H](OCC)[C@@H](C)O)N1CC[C@@H]2[C@H]3[C@H]4CC=C(CC(F)(F)F)CC4=C(C(N)=O)[C@]32CC1=O,510.5970000000004,0.43399732333189756,4.046200000000003,5.932703930032416
46,generic_title2,50,DiffSBDD_7,DiffSBDD,-8.39,-6.758,-8.103,10000.0,0.022761667304336722,,,-9.366,-8.944,-8.541,-8.324,0.9102066780816799,,,1.1362895170979384,0.0,-10.994,5.8311649411815,0.0,-5.48937957132779,C[C@@H]([C@H](O)[C@H]1C[C@@H]1F)[C@H]1[C@@H]2S[C@H]3C(=CC=CN=C3NC3=NNC4=C(N)C=CCN34)N12,429.5250000000001,0.49111861195383155,0.7402,6.159769851831108
47,generic_title2,50,DiffSBDD_8,DiffSBDD,-5.895,-4.842,10000.0,10000.0,0.0019117132365540437,0.28575570724458066,3.480583448774717e-06,-6.199,-5.832,-7.407,10000.0,0.6396412020139821,0.6614889978036674,8.134025417636721e-05,9.899602051995766,0.286,-7.649,9.883412276240069,0.0,-6.950100070057021,CON1CC[C@@H](C(=O)N(C)C2C[C@@]23O[C@@H](O)[C@@H](NCCCC(=O)OCCO)[C@H]3[C@H]2CN2)C1F,474.5300000000003,0.11898791811910236,-1.6546999999999934,5.789328081204726
48,generic_title2,50,DiffSBDD_9,DiffSBDD,-4.786,-3.409,10000.0,10000.0,7.467841256519307e-09,0.027286452990299748,5.1381778572177716e-11,-3.755,-3.597,-4.909,10000.0,0.43581618753531637,0.49433140201849574,9.965283577225778e-10,3.142460294100786,0.571,-9.133,6.275670919396468,0.0,-5.961132207317996,CC(C)[C@@H]([C@@H]1O[C@@H]1C(=O)NCCC(=O)CCCC=O)[C@@H](C1C=CC[C@@](OC(F)(F)CF)(C(O)(F)F)CC1)[C@H](O)F,589.5699999999999,0.07781490045229554,3.6338000000000026,5.711063812102903
49,generic_title2,50,Pocket2Mol_0,Pocket2Mol,-2.371,-2.172,-4.758,-4.089,,,,-2.686,-2.366,-4.628,-4.18,,,,7.4780647460422545,0.0,-3.704,4.287478750204623,0.0,-4.2471793300720115,C1=CN=CC1,67.09100000000001,0.4001053003635776,0.9746,4.1603114592114405
50,generic_title2,50,Pocket2Mol_1,Pocket2Mol,-2.612,-2.599,-4.152,-3.486,0.029040219704577052,0.08723578180999668,,-2.449,-2.372,-3.959,-3.604,0.9547418773496503,0.964907127294527,,8.089842241848725,0.429,-3.826,7.435432432774869,0.0,-4.52701315155451,c1cc[nH]c1,67.09100000000001,0.4658690337597367,1.0147,3.427942228442209
51,generic_title2,50,Pocket2Mol_10,Pocket2Mol,-1.737,-1.582,-3.63,-3.399,2.7617733073713285e-06,0.6425701255383818,,-1.775,-1.664,-3.63,-3.538,0.9870448271424471,0.6004061884759511,,6.751778026379422,0.0,-2.466,0.7340702024605683,0.0,-4.166082538607618,CN(C)C,59.111999999999995,0.3844627806876072,0.17779999999999996,1.8698942003141337
